"Aquaculture: Volume of Production by Species, Geolocation, Year and Quarter"

"Species","Geolocation","2020 Quarter 1","2020 Quarter 2","2020 Quarter 3","2020 Quarter 4","2021 Quarter 1","2021 Quarter 2","2021 Quarter 3","2021 Quarter 4","2022 Quarter 1","2022 Quarter 2","2022 Quarter 3","2022 Quarter 4","2023 Quarter 1","2023 Quarter 2","2023 Quarter 3","2023 Quarter 4","2024 Quarter 1","2024 Quarter 2","2024 Quarter 3","2024 Quarter 4"
"..Grouper","..Region IX (Zamboanga Peninsula)",0.30,0.53,0.38,0.43,0.43,0.65,0.30,0.82,18.22,1.19,0.25,..,1.55,1.18,3.50,7.22,1.99,1.33,2.50,2.60
"..Grouper","..Region X (Nothern Mindanao)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.04,..,..,..,..,..
"..Grouper","..Region XI (Davao Region)",..,..,..,..,..,0.04,0.06,0.03,..,..,402.94,322.42,0.21,0.05,..,..,..,0.04,..,..
"..Grouper","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Grouper","..Region XIII (Caraga)",0.02,..,..,0.05,0.01,0.00,0.00,0.05,0.07,0.26,0.33,1.08,0.40,0.06,..,..,..,0.03,..,0.12
"..Grouper","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",0.05,0.04,0.04,0.05,0.05,0.05,0.04,0.06,0.07,..,..,..,0.30,0.01,..,..,0.07,1.54,0.58,9.29
"..Siganid","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Siganid","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Siganid","..Region I (Ilocos Region)",14.38,79.41,2.06,8.25,10.55,24.82,2.06,7.55,12.79,54.47,5.43,18.19,14.73,72.46,9.30,17.18,35.26,59.51,20.49,46.49
"..Siganid","..Region II (Cagayan Valley)",1.79,64.37,5.14,0.28,1.61,60.38,5.50,0.25,1.70,57.23,14.53,0.22,1.50,58.80,15.15,0.26,0.70,58.11,14.88,0.23
"..Siganid","..Region III (Central Luzon)",0.02,0.02,0.01,0.02,0.03,0.35,..,..,0.58,0.02,0.00,0.05,0.05,0.03,0.12,0.10,0.20,1.85,0.38,0.39
"..Siganid","..Region IV-A (CALABARZON)",..,0.06,0.30,0.50,0.69,1.42,2.40,2.14,2.43,9.25,5.13,3.41,0.08,0.60,0.24,2.14,1.06,2.00,0.19,1.65
"..Siganid","..MIMAROPA Region",..,..,..,0.02,0.13,..,0.09,0.03,0.01,0.30,0.33,0.72,0.84,0.62,0.14,1.98,0.77,22.34,0.11,0.61
"..Siganid","..Region V (Bicol Region)",..,0.02,0.20,0.07,0.05,0.02,0.37,3.92,5.43,0.14,0.17,2.09,0.07,0.05,..,0.28,0.50,0.00,0.16,0.15
"..Siganid","..Region VI (Western Visayas)",1.06,0.82,0.08,0.08,0.03,0.03,0.09,0.02,0.44,0.30,..,..,0.21,0.01,..,..,..,0.46,0.08,0.00
"..Siganid","..Region VII (Central Visayas)",0.07,0.06,0.86,0.11,..,..,0.11,0.32,..,..,..,0.00,0.01,0.02,0.63,0.23,..,24.39,2.24,0.69
"..Siganid","..Region VIII (Eastern Visayas)",0.02,0.02,0.02,1.53,..,0.03,0.03,1.56,1.90,0.18,0.22,1.18,3.02,0.04,0.26,3.18,0.72,0.09,..,..
"..Siganid","..Region IX (Zamboanga Peninsula)",0.05,..,..,..,..,..,..,..,..,0.20,..,..,..,0.20,..,..,..,..,..,0.04
"..Siganid","..Region X (Nothern Mindanao)",0.01,..,4.41,0.05,0.26,1.20,..,1.00,..,..,..,..,0.05,..,..,..,..,..,..,..
"..Siganid","..Region XI (Davao Region)",4.58,2.59,1.05,1.22,13.92,3.60,0.96,0.77,..,2.58,62.03,0.01,37.52,..,7.27,0.45,1.52,7.82,2.87,0.97
"..Siganid","..Region XII (SOCCSKSARGEN)",0.46,..,..,..,1.00,1.50,..,..,..,..,..,..,..,..,..,..,..,..,1.17,..
"..Siganid","..Region XIII (Caraga)",0.08,0.20,0.32,0.60,1.42,0.52,0.47,0.70,1.50,1.48,..,0.20,2.07,2.82,..,..,0.54,4.45,0.40,0.24
"..Siganid","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,22.64,..,..,..,..,..,..,..,..,0.61
"..P. Vannamei","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,1.00,..,8.96,5.30,..,..,..,..,..,..
"..P. Vannamei","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..P. Vannamei","..Region I (Ilocos Region)",4.27,622.93,2.45,37.17,4.10,424.71,2.86,51.14,8.70,995.32,30.00,110.35,12.26,837.94,104.99,97.68,35.40,785.91,238.43,251.40
"..P. Vannamei","..Region II (Cagayan Valley)",43.72,572.15,501.15,904.22,46.82,540.97,538.39,1038.14,454.03,1052.41,832.73,971.18,479.74,1088.20,858.47,914.82,532.45,1070.31,964.39,873.78
"..P. Vannamei","..Region III (Central Luzon)",1020.47,919.11,394.70,527.27,1057.68,1317.41,792.72,477.67,1437.41,1355.73,613.70,500.08,1698.34,2338.68,2461.86,1922.54,2951.07,2497.57,2370.20,2345.34
"..P. Vannamei","..Region IV-A (CALABARZON)",179.03,177.48,216.26,1090.34,255.33,214.36,338.10,2751.29,225.22,198.18,478.57,2691.70,2.49,224.85,125.28,265.33,148.63,553.49,1114.18,707.80
"..P. Vannamei","..MIMAROPA Region",6.31,0.40,2.21,11.20,1.39,..,10.03,0.67,20.93,17.47,49.79,131.17,16.50,12.05,121.80,163.76,111.16,159.97,241.55,354.33
"..P. Vannamei","..Region V (Bicol Region)",1.50,19.15,10.74,4.52,0.37,19.19,12.42,4.28,0.62,3.66,29.29,1454.37,2.92,25.32,15.18,72.76,3.38,71.15,52.10,10.21
"..P. Vannamei","..Region VI (Western Visayas)",53.39,137.89,771.88,141.22,25.23,118.26,810.28,376.17,284.55,2098.43,1160.30,2307.98,1762.40,2113.52,1983.33,1599.51,2265.78,1155.57,2663.50,1780.36
"..P. Vannamei","..Region VII (Central Visayas)",1442.51,1042.30,1120.12,1246.50,1446.05,1324.50,1512.21,1079.00,1152.71,888.82,1231.34,1481.47,1223.72,1191.93,1616.07,1017.17,1242.49,1300.52,2091.93,3525.57
"..P. Vannamei","..Region VIII (Eastern Visayas)",32.60,0.30,22.01,0.20,3.00,0.02,81.51,20.20,..,0.34,..,..,..,2.86,61.05,132.86,158.89,51.05,16.89,243.05
"..P. Vannamei","..Region IX (Zamboanga Peninsula)",0.10,0.01,0.68,..,..,..,..,0.01,..,..,2.74,0.01,..,..,..,..,..,..,..,..
"..P. Vannamei","..Region X (Nothern Mindanao)",0.36,0.96,20.64,0.75,..,..,..,0.38,..,1.32,..,0.15,0.10,..,2.45,0.91,0.81,..,..,..
"..P. Vannamei","..Region XI (Davao Region)",667.83,106.49,618.45,195.62,760.97,621.95,644.91,77.81,315.14,299.85,533.99,413.26,394.17,404.29,586.84,507.96,737.65,442.05,541.67,364.99
"..P. Vannamei","..Region XII (SOCCSKSARGEN)",1367.48,993.89,1482.14,1476.66,1861.78,1282.50,1638.81,2130.00,1864.95,2474.01,2638.12,2336.30,2654.11,1316.31,1363.22,1751.76,785.98,4757.51,1685.33,2842.31
"..P. Vannamei","..Region XIII (Caraga)",6.55,113.93,114.53,165.74,8.24,120.47,33.84,25.08,161.74,238.12,188.38,205.12,176.09,164.91,259.63,205.68,213.45,152.47,156.14,495.20
"..P. Vannamei","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region I (Ilocos Region)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region II (Cagayan Valley)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region III (Central Luzon)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region IV-A (CALABARZON)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..MIMAROPA Region",..,..,..,..,..,..,..,..,0.37,..,..,..,..,..,..,0.34,..,..,..,0.00
"..Spiny Lobster","..Region V (Bicol Region)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region VI (Western Visayas)",0.12,0.01,0.10,0.48,0.48,0.20,0.13,0.35,0.14,0.14,0.23,1.15,1.64,1.58,..,0.97,1.95,1.00,..,1.20
"..Spiny Lobster","..Region VII (Central Visayas)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region VIII (Eastern Visayas)",..,0.01,..,..,..,0.00,..,..,0.03,0.00,0.01,..,0.00,..,..,0.03,..,..,..,..
"..Spiny Lobster","..Region IX (Zamboanga Peninsula)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.75,..,..,..,..
"..Spiny Lobster","..Region X (Nothern Mindanao)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region XI (Davao Region)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.03,..,..
"..Spiny Lobster","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region XIII (Caraga)",0.58,0.51,0.32,1.09,2.53,1.14,0.24,1.16,1.19,7.95,1.54,14.32,5.63,3.57,4.97,23.31,4.18,0.66,4.20,2.91
"..Spiny Lobster","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",0.08,..,0.16,0.08,0.08,..,..,0.09,0.20,..,..,..,0.09,0.00,0.03,..,0.07,..,0.00,0.10
"..Carp","..National Capital Region (NCR)",..,5.63,..,..,3.18,2.24,..,..,..,..,53.16,13.69,..,..,..,..,..,..,..,..
"..Carp","..Cordillera Administrative Region (CAR)",0.02,0.04,0.03,0.05,0.01,0.01,0.06,0.09,0.40,0.92,1.65,8.93,0.64,1.93,3.39,6.63,0.61,1.58,1.02,0.31
"..Carp","..Region I (Ilocos Region)",0.76,4.27,5.62,0.02,0.70,2.28,4.99,..,0.83,2.02,3.03,0.08,0.38,1.82,2.43,0.22,1.71,1.82,1.82,0.46
"..Carp","..Region II (Cagayan Valley)",0.59,3.19,3.17,3.29,1.47,3.54,3.11,5.36,0.70,3.58,2.96,3.41,0.89,2.68,3.88,4.25,4.72,2.09,5.44,6.50
"..Carp","..Region III (Central Luzon)",10.42,7.71,5.76,91.75,12.90,8.43,6.30,111.70,23.57,8.03,0.02,95.27,40.93,13.07,..,98.15,14.08,8.01,1.37,100.17
"..Carp","..Region IV-A (CALABARZON)",1008.29,2144.52,953.40,7050.50,63.20,9708.62,894.96,3373.26,599.48,7009.44,702.32,1210.00,446.95,4907.71,592.33,1257.61,555.01,4219.14,736.86,378.14
"..Carp","..MIMAROPA Region",..,..,..,0.00,..,..,..,0.00,..,..,..,0.01,0.05,..,..,..,..,0.05,..,..
"..Carp","..Region V (Bicol Region)",2.50,..,2.84,2.81,0.13,0.11,0.07,0.09,2.60,92.78,1.05,80.61,11.19,0.78,1.76,2.27,0.31,0.13,2.42,0.16
"..Carp","..Region VI (Western Visayas)",0.03,0.09,0.08,0.02,0.07,0.03,0.09,0.01,0.11,0.56,0.07,0.23,0.18,0.15,2.48,0.09,2.02,1.09,1.39,41.21
"..Carp","..Region VII (Central Visayas)",0.02,0.02,..,0.11,0.07,0.04,0.01,0.25,0.50,0.31,0.10,0.29,0.07,0.30,..,..,0.01,5.73,..,..
"..Carp","..Region VIII (Eastern Visayas)",..,..,0.01,0.00,0.00,0.00,0.02,0.02,0.60,..,0.45,0.63,52.27,0.11,0.15,0.26,..,0.17,0.10,0.01
"..Carp","..Region IX (Zamboanga Peninsula)",0.09,0.02,0.01,..,0.02,..,0.01,0.45,0.00,..,..,0.07,0.30,0.52,0.21,..,..,0.07,0.33,..
"..Carp","..Region X (Nothern Mindanao)",2.33,13.96,54.51,12.71,2.12,14.11,54.70,13.62,2.97,11.35,15.03,13.28,6.04,10.37,2.42,1.40,9.39,13.65,3.00,0.62
"..Carp","..Region XI (Davao Region)",2.03,0.08,0.54,0.03,2.64,0.02,0.14,0.08,0.41,0.11,0.16,3.25,0.08,0.05,0.04,0.18,0.25,0.01,0.08,0.07
"..Carp","..Region XII (SOCCSKSARGEN)",0.32,9.53,0.17,0.37,0.13,0.78,0.11,0.23,5.59,1.70,0.49,1.15,1.77,1.06,2.34,2.33,0.88,0.28,1.25,0.95
"..Carp","..Region XIII (Caraga)",0.08,0.02,0.02,..,0.00,0.04,0.03,0.04,0.09,0.02,8.17,0.54,0.07,1.22,46.18,2.64,0.05,0.01,0.08,0.06
"..Carp","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,2.65,2.98,3.12,1.53,2.53,2.88,3.05,3.13,2.37,..,6.23,0.62,4.55,12.25,1.48,28.51,0.32,0.38,1.96
"..Catfish","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Catfish","..Cordillera Administrative Region (CAR)",..,0.03,0.05,0.03,0.02,0.05,0.33,0.27,8.69,2.08,2.34,1.84,3.90,4.95,4.12,2.29,1.05,3.19,9.43,117.76
"..Catfish","..Region I (Ilocos Region)",4.09,0.53,1.01,3.58,1.04,0.85,1.23,2.11,6.66,122.27,6.92,4.52,3.21,72.41,6.05,5.90,12.88,44.20,6.35,5.68
"..Catfish","..Region II (Cagayan Valley)",27.72,21.39,58.41,57.42,37.98,27.66,34.31,42.45,34.57,33.51,41.54,40.61,57.44,75.70,47.66,36.97,56.53,92.05,83.31,69.96
"..Catfish","..Region III (Central Luzon)",667.06,486.43,406.78,1123.30,749.95,799.64,508.40,1306.95,846.41,1082.98,981.24,1737.24,1741.12,1569.70,1390.94,1365.04,2076.76,2347.65,1650.93,1208.05
"..Catfish","..Region IV-A (CALABARZON)",47.35,33.19,61.06,52.17,25.97,39.21,78.50,65.50,7.92,7.29,9.31,7.33,22.17,48.52,40.24,22.87,41.54,36.68,65.25,6.59
"..Catfish","..MIMAROPA Region",0.04,0.37,0.03,0.08,0.09,0.15,0.08,0.32,0.34,0.29,0.40,12.18,0.48,0.72,0.53,0.56,0.20,5.68,2.70,2.25
"..Catfish","..Region V (Bicol Region)",5.50,3.51,8.41,9.23,8.80,3.52,8.41,9.16,9.44,10.58,9.51,7.47,9.76,2.20,11.51,6.51,392.30,1.30,1.85,0.97
"..Catfish","..Region VI (Western Visayas)",131.80,14.02,17.59,489.15,87.62,12.05,15.93,728.16,78.32,106.08,26.25,181.08,42.80,43.36,66.19,593.69,170.16,170.75,114.46,408.80
"..Catfish","..Region VII (Central Visayas)",0.05,0.04,0.02,0.03,0.08,0.06,0.13,0.03,0.57,3.25,2.43,2.54,0.71,1.01,0.44,0.15,0.21,1.86,0.79,1.56
"..Catfish","..Region VIII (Eastern Visayas)",0.11,0.14,0.13,1.25,0.06,0.07,0.09,1.44,0.85,1.66,0.41,1.80,0.60,1.06,1.78,2.14,1.22,2.14,6.27,3.02
"..Catfish","..Region IX (Zamboanga Peninsula)",0.07,0.12,0.17,0.05,0.05,0.16,0.20,0.43,0.04,..,..,4.00,0.10,..,0.58,2.29,0.15,1.66,0.27,0.05
"..Catfish","..Region X (Nothern Mindanao)",0.32,7.22,2.58,0.10,0.38,9.61,3.37,5.26,8.01,6.53,5.76,1.82,27.12,8.13,3.49,3.35,15.88,8.50,35.91,3.24
"..Catfish","..Region XI (Davao Region)",236.33,215.02,524.10,166.47,321.82,264.88,575.93,288.88,283.15,212.22,152.30,398.11,333.87,156.59,192.75,262.97,239.34,261.42,217.56,300.59
"..Catfish","..Region XII (SOCCSKSARGEN)",63.31,117.36,65.69,105.35,54.45,71.60,58.29,137.12,58.98,90.15,90.82,38.15,38.04,24.04,30.33,35.18,17.70,66.52,110.35,343.13
"..Catfish","..Region XIII (Caraga)",0.03,0.02,0.01,0.01,0.01,0.04,0.03,0.05,0.01,0.13,0.02,0.04,0.00,1.24,1.67,1.24,6.44,5.31,3.57,6.02
"..Catfish","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",30.28,23.17,83.10,46.82,29.12,22.82,84.80,46.26,2198.35,465.79,843.87,550.51,499.41,325.42,1278.16,1980.37,393.58,8.46,41.53,7.29
"..Gourami","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,0.27,..,0.04,0.03,0.04,0.04,..,0.06,0.03,0.08,..,..
"..Gourami","..Region I (Ilocos Region)",1.46,0.04,0.00,0.03,1.40,0.03,0.01,0.03,1.21,0.01,0.00,0.54,1.08,1.73,0.30,0.42,4.35,1.48,0.23,1.26
"..Gourami","..Region II (Cagayan Valley)",0.01,0.06,0.02,0.01,0.01,0.07,0.02,0.01,0.01,1.77,0.89,0.01,0.01,1.52,0.77,0.78,0.37,0.99,0.62,0.59
"..Gourami","..Region III (Central Luzon)",5.61,76.63,6.69,6.13,17.05,95.03,7.47,8.57,1.76,72.02,0.04,6.78,17.64,78.80,0.04,8.72,5.33,1.54,3.51,7.49
"..Gourami","..Region IV-A (CALABARZON)",..,..,..,..,0.03,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..MIMAROPA Region",..,..,..,..,..,..,0.00,..,..,0.01,0.04,0.01,0.02,0.00,0.03,..,0.04,0.43,..,..
"..Gourami","..Region V (Bicol Region)",..,0.00,..,0.03,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region VI (Western Visayas)",..,..,..,..,0.02,..,..,..,..,..,..,..,0.01,0.01,0.14,0.85,..,0.08,0.01,0.02
"..Gourami","..Region VII (Central Visayas)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region VIII (Eastern Visayas)",..,..,..,..,..,..,..,..,..,..,0.01,..,0.01,0.02,0.08,0.02,0.02,..,0.06,0.02
"..Gourami","..Region IX (Zamboanga Peninsula)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region X (Nothern Mindanao)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region XI (Davao Region)",0.04,0.85,..,0.00,0.01,..,..,0.02,..,..,0.06,0.11,..,0.01,0.01,13.75,0.26,0.01,..,0.00
"..Gourami","..Region XII (SOCCSKSARGEN)",0.20,0.09,0.07,0.13,0.16,0.12,0.27,0.17,0.06,0.22,0.32,2.21,0.71,0.64,0.67,1.49,2.70,0.50,0.03,0.33
"..Gourami","..Region XIII (Caraga)",..,..,..,..,..,..,..,0.03,..,..,..,0.02,..,..,..,..,..,..,..,..
"..Gourami","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,5.15,..,0.01,..,..,..,0.05
"..Mudfish","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mudfish","..Cordillera Administrative Region (CAR)",..,0.01,0.02,0.02,0.02,0.01,0.03,0.02,0.35,0.37,0.35,1.01,1.00,0.62,0.08,1.42,0.58,1.20,0.26,0.24
"..Mudfish","..Region I (Ilocos Region)",11.98,0.56,0.13,26.76,11.65,0.34,0.10,24.14,9.26,0.28,0.36,6.93,9.80,3.03,10.54,5.84,4.05,2.67,3.29,8.40
"..Mudfish","..Region II (Cagayan Valley)",3.63,7.99,1.56,6.15,4.57,6.36,1.52,4.91,3.00,5.94,3.81,4.05,3.70,6.49,4.31,6.09,5.78,4.63,3.96,6.16
"..Mudfish","..Region III (Central Luzon)",42.08,89.34,17.64,424.95,40.61,60.58,13.19,50.02,86.77,11.00,11.94,30.27,39.27,10.28,15.83,28.25,30.38,23.03,29.61,18.99
"..Mudfish","..Region IV-A (CALABARZON)",0.01,0.12,0.04,..,..,..,..,0.02,0.09,..,0.82,0.12,0.21,0.02,0.08,..,0.06,0.13,0.07,..
"..Mudfish","..MIMAROPA Region",0.01,0.34,0.03,0.02,0.09,0.31,0.05,0.21,0.96,1.38,1.31,3.33,1.27,1.24,0.96,9.74,0.64,1.62,4.31,1.40
"..Mudfish","..Region V (Bicol Region)",0.03,0.01,0.00,0.02,..,0.02,0.06,0.01,1.11,2.06,0.73,3.06,0.05,0.48,0.50,0.29,1.25,0.13,0.35,0.03
"..Mudfish","..Region VI (Western Visayas)",0.01,0.23,0.01,0.23,0.11,0.26,0.06,0.20,0.53,1.37,0.13,0.75,7.26,1.62,1.27,1.54,7.89,1.97,0.64,0.83
"..Mudfish","..Region VII (Central Visayas)",0.10,0.00,0.00,0.00,0.11,0.02,0.03,0.02,0.42,0.79,0.20,1.32,0.15,0.70,0.10,0.00,0.72,0.08,0.52,0.10
"..Mudfish","..Region VIII (Eastern Visayas)",0.00,..,0.00,..,0.00,0.00,0.00,..,2.35,0.38,0.65,0.04,0.06,0.32,0.23,0.16,0.29,0.41,0.07,0.08
"..Mudfish","..Region IX (Zamboanga Peninsula)",11.47,10.21,0.09,0.21,..,9.19,..,..,0.00,..,..,..,..,..,..,..,..,0.07,..,0.08
"..Mudfish","..Region X (Nothern Mindanao)",3.97,10.09,44.67,13.31,3.99,5.81,15.88,6.48,0.04,1.97,2.59,1.97,0.17,15.03,1.54,1.45,0.21,2.34,0.04,..
"..Mudfish","..Region XI (Davao Region)",1.90,8.70,0.25,13.78,0.56,21.30,0.43,15.40,3.93,32.39,18.20,0.82,4.62,0.42,0.48,16.36,1.15,1.55,0.58,5.96
"..Mudfish","..Region XII (SOCCSKSARGEN)",13.47,12.43,4.31,8.10,15.43,13.07,5.08,3.82,7.26,3.76,2.64,7.26,5.42,4.22,2.64,3.08,3.30,4.73,3.67,2.88
"..Mudfish","..Region XIII (Caraga)",0.08,0.01,0.00,0.01,0.03,0.02,0.05,0.06,0.07,0.01,..,0.28,0.01,0.10,2.59,0.14,0.05,0.28,0.20,0.06
"..Mudfish","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,0.30,90.28,0.05,0.10,0.27,0.08,0.60,1.73
"..Freshwater Prawn","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.10,..,..,..,..,..,..
"..Freshwater Prawn","..Region I (Ilocos Region)",0.00,..,..,..,0.00,..,..,..,0.03,..,..,..,0.00,0.00,..,..,0.08,..,..,0.06
"..Freshwater Prawn","..Region II (Cagayan Valley)",0.05,0.16,0.01,0.01,0.03,0.07,..,0.01,0.02,0.03,1.09,..,0.16,0.01,1.16,..,0.15,0.22,..,0.14
"..Freshwater Prawn","..Region III (Central Luzon)",..,0.02,..,..,..,0.02,..,..,..,0.02,..,..,..,..,..,0.24,..,..,..,0.34
"..Freshwater Prawn","..Region IV-A (CALABARZON)",0.02,..,..,..,..,..,..,..,0.05,..,0.48,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..MIMAROPA Region",..,..,..,..,0.01,..,..,..,..,..,0.06,..,0.02,0.02,..,..,0.00,0.06,..,..
"..Freshwater Prawn","..Region V (Bicol Region)",..,0.00,..,..,..,..,..,..,..,..,0.01,0.03,..,..,0.01,0.14,..,0.00,..,..
"..Freshwater Prawn","..Region VI (Western Visayas)",0.38,0.02,0.23,..,0.03,0.03,0.19,0.03,0.01,0.01,0.01,0.00,..,..,..,..,..,1.30,0.13,1.12
"..Freshwater Prawn","..Region VII (Central Visayas)",0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Region VIII (Eastern Visayas)",..,0.04,0.06,..,..,..,..,..,..,0.03,0.15,..,0.02,..,..,..,0.02,..,0.00,..
"..Freshwater Prawn","..Region IX (Zamboanga Peninsula)",..,0.06,..,..,..,..,..,..,..,..,..,..,..,0.02,..,..,..,..,..,..
"..Freshwater Prawn","..Region X (Nothern Mindanao)",..,0.03,..,..,0.01,..,..,..,0.01,0.01,..,0.06,..,..,..,5.53,..,..,..,..
"..Freshwater Prawn","..Region XI (Davao Region)",0.01,..,0.04,..,..,..,0.01,0.00,0.01,0.85,..,..,..,0.01,0.01,..,..,..,0.01,..
"..Freshwater Prawn","..Region XII (SOCCSKSARGEN)",0.01,0.01,0.01,0.00,0.01,0.02,0.01,0.01,0.16,0.14,0.16,0.05,0.01,0.01,0.00,..,0.00,0.00,0.08,0.06
"..Freshwater Prawn","..Region XIII (Caraga)",..,..,..,0.17,..,..,..,..,0.02,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Others","..National Capital Region (NCR)",153.25,14.28,2.87,0.45,6.22,6.35,10.97,7.37,190.82,372.63,22.81,149.93,205.29,180.59,118.37,138.38,167.84,153.51,106.38,39.23
"..Others","..Cordillera Administrative Region (CAR)",..,..,..,..,..,0.08,0.02,0.01,0.05,0.03,0.02,0.30,0.53,0.53,0.06,0.36,7.77,0.29,0.04,0.03
"..Others","..Region I (Ilocos Region)",4.33,4.58,2.94,10.55,6.37,4.22,3.01,19.83,12.38,14.46,5.01,22.00,95.43,72.59,7.70,99.56,112.08,113.88,15.81,117.58
"..Others","..Region II (Cagayan Valley)",0.65,0.63,0.83,3.33,0.58,0.49,0.69,3.44,0.86,1.81,8.36,4.48,1.65,3.91,7.57,12.94,10.97,1.94,3.81,12.41
"..Others","..Region III (Central Luzon)",74.58,49.05,99.57,0.50,6.51,45.10,214.64,74.67,783.32,62.92,53.74,466.71,851.23,282.41,69.71,189.89,366.61,215.77,223.16,166.17
"..Others","..Region IV-A (CALABARZON)",..,0.44,0.23,15.21,0.04,..,..,0.15,3.69,25.03,0.08,0.13,0.25,0.06,21.72,4.38,0.07,9.38,6.31,20.18
"..Others","..MIMAROPA Region",0.24,0.37,0.10,0.02,0.37,0.01,2.47,3.87,13.76,30.11,7.83,18.33,25.81,11.51,1.60,3.36,4.78,4.86,91.65,47.50
"..Others","..Region V (Bicol Region)",8.18,9.19,6.93,6.97,11.42,19.14,11.34,7.59,13.89,290.57,88.50,5.31,17.44,0.79,23.65,14.45,38.25,311.11,6.29,10.89
"..Others","..Region VI (Western Visayas)",4.90,18.44,8.05,84.90,16.34,16.13,18.36,88.29,26.53,70.55,55.72,347.72,10.08,22.70,11.57,4.98,243.41,39.72,18.60,16.02
"..Others","..Region VII (Central Visayas)",2.21,1.15,0.06,0.89,..,0.17,0.01,1.00,0.12,..,0.12,0.75,0.04,0.02,0.12,0.03,0.03,0.06,0.28,0.93
"..Others","..Region VIII (Eastern Visayas)",0.00,0.05,..,64.49,1.09,0.21,1.98,0.09,22.23,3.45,5.51,1.62,1.15,0.39,0.29,0.44,3.66,15.37,32.72,49.87
